! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
! 
! Representation of the mechanism as a bipartite species-reaction graph in CSV format
! 
! Generated by KPP-3.4.0 symbolic chemistry Kinetics PreProcessor
!       (https:/github.com/KineticPreProcessor/KPP)
! KPP is distributed under GPL, the general public licence
!       (http://www.gnu.org/copyleft/gpl.html)
! (C) 1995-1997, V. Damian & A. Sandu, CGRER, Univ. Iowa
! (C) 1997-2022, A. Sandu, Michigan Tech, Virginia Tech
!     With important contributions from:
!        M. Damian,   Villanova University, Philadelphia, PA, USA
!        R. Sander,   Max-Planck Institute for Chemistry, Mainz, Germany
!        M. Long,     Renaissance Fiber, LLC, North Carolina, USA
!        H. Lin,      Harvard University, Cambridge, MA, USA
!        R. Yantosca, Harvard University, Cambridge, MA, USA
!        P.O. Sturm,  Univ. of Southern California, Los Angeles, CA, USA
! 
! File                 : gas_EdgeList.csv
! Equation file        : gas.kpp
! Output root filename : gas
! 
! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~



species_index,reaction_index,source,target,directed_stoichiometric_value
580,1311,R1311,TLEMUCCO3,0.31
615,1311,TLEPOXMUC,R1311,-1
727,1311,OH,R1311,-1
121,1312,C6H5CH2OOH,R1312,-1
559,1312,R1312,BENZAL,1
727,1312,OH,R1312,-1
727,1312,R1312,OH,1
183,1313,C6H5CH2NO3,R1313,-1
559,1313,R1313,BENZAL,1
727,1313,OH,R1313,-1
731,1313,R1313,NO2,1
559,1314,BENZAL,R1314,-1
589,1314,R1314,C6H5CO3,1
671,1314,R1314,HNO3,1
732,1314,NO3,R1314,-1
559,1315,BENZAL,R1315,-1
589,1315,R1315,C6H5CO3,1
727,1315,OH,R1315,-1
307,1316,R1316,CRESOOH,1
511,1316,CRESO2,R1316,-1
721,1316,HO2,R1316,-1
367,1317,R1317,PTLQONE,0.32
511,1317,CRESO2,R1317,-1
555,1317,R1317,C5CO14OH,0.68
697,1317,R1317,GLYOX,0.68
721,1317,HO2,R1317,-1
721,1317,R1317,HO2,1
727,1317,R1317,OH,1
367,1318,R1318,PTLQONE,0.32
511,1318,CRESO2,R1318,-1
555,1318,R1318,C5CO14OH,0.68
697,1318,R1318,GLYOX,0.68
721,1318,R1318,HO2,1
730,1318,NO,R1318,-1
731,1318,R1318,NO2,1
367,1319,R1319,PTLQONE,0.32
511,1319,CRESO2,R1319,-1
555,1319,R1319,C5CO14OH,0.68
697,1319,R1319,GLYOX,0.68
721,1319,R1319,HO2,1
731,1319,R1319,NO2,1
732,1319,NO3,R1319,-1
367,1320,R1320,PTLQONE,0.32
511,1320,CRESO2,R1320,-1
555,1320,R1320,C5CO14OH,0.68
697,1320,R1320,GLYOX,0.68
721,1320,R1320,HO2,1
341,1321,R1321,NCRESOOH,1
512,1321,NCRESO2,R1321,-1
721,1321,HO2,R1321,-1
512,1322,NCRESO2,R1322,-1
555,1322,R1322,C5CO14OH,1
697,1322,R1322,GLYOX,1
721,1322,HO2,R1322,-1
727,1322,R1322,OH,1
731,1322,R1322,NO2,1
512,1323,NCRESO2,R1323,-1
555,1323,R1323,C5CO14OH,1
697,1323,R1323,GLYOX,1
730,1323,NO,R1323,-1
731,1323,R1323,NO2,2
512,1324,NCRESO2,R1324,-1
555,1324,R1324,C5CO14OH,1
697,1324,R1324,GLYOX,1
731,1324,R1324,NO2,2
732,1324,NO3,R1324,-1
512,1325,NCRESO2,R1325,-1
555,1325,R1325,C5CO14OH,1
697,1325,R1325,GLYOX,1
731,1325,R1325,NO2,1
435,1326,TOL1O,R1326,-1
640,1326,R1326,TOL1OHNO2,1
731,1326,NO2,R1326,-1
435,1327,TOL1O,R1327,-1
546,1327,R1327,OXYL1O2,1
719,1327,O3,R1327,-1
433,1328,R1328,MCATEC1O,1
579,1328,MCATECHOL,R1328,-1
671,1328,R1328,HNO3,1
732,1328,NO3,R1328,-1
379,1329,R1329,MC3ODBCO2H,1
579,1329,MCATECHOL,R1329,-1
651,1329,R1329,HCOCO2H,1
719,1329,O3,R1329,-1
721,1329,R1329,HO2,1
727,1329,R1329,OH,1
433,1330,R1330,MCATEC1O,1
579,1330,MCATECHOL,R1330,-1
727,1330,OH,R1330,-1
182,1331,R1331,TLOBIPEROH,1
412,1331,TLBIPEROOH,R1331,-1
727,1331,OH,R1331,-1
727,1331,R1331,OH,1
182,1332,R1332,TLOBIPEROH,1
448,1332,TLBIPERNO3,R1332,-1
727,1332,OH,R1332,-1
731,1332,R1332,NO2,1
182,1333,TLOBIPEROH,R1333,-1
650,1333,R1333,C5CO14O2,1
697,1333,R1333,GLYOX,1
727,1333,OH,R1333,-1
524,1334,R1334,C615CO2O2,1
580,1334,TLEMUCCO3,R1334,-1
653,1334,R1334,CO2,1
721,1334,HO2,R1334,-1
727,1334,R1334,OH,1
180,1335,R1335,TLEMUCCO2H,1
580,1335,TLEMUCCO3,R1335,-1
719,1335,R1335,O3,1
721,1335,HO2,R1335,-1
181,1336,R1336,TLEMUCCO3H,1
580,1336,TLEMUCCO3,R1336,-1
721,1336,HO2,R1336,-1
524,1337,R1337,C615CO2O2,1
580,1337,TLEMUCCO3,R1337,-1
653,1337,R1337,CO2,1
730,1337,NO,R1337,-1
731,1337,R1337,NO2,1
311,1338,R1338,TLEMUCPAN,1
580,1338,TLEMUCCO3,R1338,-1
731,1338,NO2,R1338,-1
524,1339,R1339,C615CO2O2,1
580,1339,TLEMUCCO3,R1339,-1
653,1339,R1339,CO2,1
731,1339,R1339,NO2,1
732,1339,NO3,R1339,-1
524,1340,R1340,C615CO2O2,1
580,1340,TLEMUCCO3,R1340,-1
653,1340,R1340,CO2,1
368,1341,R1341,TLEMUCOOH,1
565,1341,TLEMUCO2,R1341,-1
721,1341,HO2,R1341,-1
565,1342,TLEMUCO2,R1342,-1
569,1342,R1342,EPXC4DIAL,0.5
590,1342,R1342,C3DIALO2,0.5
689,1342,R1342,CO2H3CHO,0.5
693,1342,R1342,MGLYOX,0.5
721,1342,HO2,R1342,-1
721,1342,R1342,HO2,0.5
727,1342,R1342,OH,1
310,1343,R1343,TLEMUCNO3,1
565,1343,TLEMUCO2,R1343,-1
730,1343,NO,R1343,-1
565,1344,TLEMUCO2,R1344,-1
569,1344,R1344,EPXC4DIAL,0.5
590,1344,R1344,C3DIALO2,0.5
689,1344,R1344,CO2H3CHO,0.5
693,1344,R1344,MGLYOX,0.5
721,1344,R1344,HO2,0.5
730,1344,NO,R1344,-1
731,1344,R1344,NO2,1
565,1345,TLEMUCO2,R1345,-1
569,1345,R1345,EPXC4DIAL,0.5
590,1345,R1345,C3DIALO2,0.5
689,1345,R1345,CO2H3CHO,0.5
693,1345,R1345,MGLYOX,0.5
721,1345,R1345,HO2,0.5
731,1345,R1345,NO2,1
732,1345,NO3,R1345,-1
565,1346,TLEMUCO2,R1346,-1
569,1346,R1346,EPXC4DIAL,0.5
590,1346,R1346,C3DIALO2,0.5
689,1346,R1346,CO2H3CHO,0.5
693,1346,R1346,MGLYOX,0.5
721,1346,R1346,HO2,0.5
178,1347,R1347,C6H5CO3H,1
589,1347,C6H5CO3,R1347,-1
721,1347,HO2,R1347,-1
586,1348,R1348,C6H5O2,1
589,1348,C6H5CO3,R1348,-1
653,1348,R1348,CO2,1
721,1348,HO2,R1348,-1
727,1348,R1348,OH,1
246,1349,R1349,PHCOOH,1
589,1349,C6H5CO3,R1349,-1
719,1349,R1349,O3,1
721,1349,HO2,R1349,-1
586,1350,R1350,C6H5O2,1
589,1350,C6H5CO3,R1350,-1
653,1350,R1350,CO2,1
730,1350,NO,R1350,-1
731,1350,R1350,NO2,1
309,1351,R1351,PBZN,1
589,1351,C6H5CO3,R1351,-1
731,1351,NO2,R1351,-1
586,1352,R1352,C6H5O2,1
589,1352,C6H5CO3,R1352,-1
653,1352,R1352,CO2,1
731,1352,R1352,NO2,1
732,1352,NO3,R1352,-1
586,1353,R1353,C6H5O2,1
589,1353,C6H5CO3,R1353,-1
653,1353,R1353,CO2,1
307,1354,CRESOOH,R1354,-1
511,1354,R1354,CRESO2,1
727,1354,OH,R1354,-1
341,1355,NCRESOOH,R1355,-1
512,1355,R1355,NCRESO2,1
727,1355,OH,R1355,-1
436,1356,R1356,NCRES1O,1
640,1356,TOL1OHNO2,R1356,-1
671,1356,R1356,HNO3,1
732,1356,NO3,R1356,-1
436,1357,R1357,NCRES1O,1
640,1357,TOL1OHNO2,R1357,-1
727,1357,OH,R1357,-1
123,1358,R1358,OXYL1OOH,1
546,1358,OXYL1O2,R1358,-1
721,1358,HO2,R1358,-1
435,1359,R1359,TOL1O,1
546,1359,OXYL1O2,R1359,-1
730,1359,NO,R1359,-1
731,1359,R1359,NO2,1
435,1360,R1360,TOL1O,1
546,1360,OXYL1O2,R1360,-1
731,1360,NO2,R1360,-1
732,1360,R1360,NO3,1
435,1361,R1361,TOL1O,1
546,1361,OXYL1O2,R1361,-1
731,1361,R1361,NO2,1
732,1361,NO3,R1361,-1
435,1362,R1362,TOL1O,1
546,1362,OXYL1O2,R1362,-1
433,1363,MCATEC1O,R1363,-1
608,1363,R1363,MNCATECH,1
731,1363,NO2,R1363,-1
433,1364,MCATEC1O,R1364,-1
544,1364,R1364,MCATEC1O2,1
719,1364,O3,R1364,-1
180,1365,TLEMUCCO2H,R1365,-1
524,1365,R1365,C615CO2O2,1
653,1365,R1365,CO2,1
727,1365,OH,R1365,-1
181,1366,TLEMUCCO3H,R1366,-1
580,1366,R1366,TLEMUCCO3,1
727,1366,OH,R1366,-1
311,1367,TLEMUCPAN,R1367,-1
653,1367,R1367,CO2,1
664,1367,R1367,C5DICARB,1
726,1367,R1367,CO,1
727,1367,OH,R1367,-1
731,1367,R1367,NO2,1
311,1368,TLEMUCPAN,R1368,-1
580,1368,R1368,TLEMUCCO3,1
731,1368,R1368,NO2,1
247,1369,R1369,TLEMUCCO,1
368,1369,TLEMUCOOH,R1369,-1
727,1369,OH,R1369,-1
727,1369,R1369,OH,1
247,1370,R1370,TLEMUCCO,1
310,1370,TLEMUCNO3,R1370,-1
727,1370,OH,R1370,-1
731,1370,R1370,NO2,1
247,1371,TLEMUCCO,R1371,-1
569,1371,R1371,EPXC4DIAL,1
679,1371,R1371,CH3CO,1
726,1371,R1371,CO,1
727,1371,OH,R1371,-1
178,1372,C6H5CO3H,R1372,-1
589,1372,R1372,C6H5CO3,1
727,1372,OH,R1372,-1
246,1373,PHCOOH,R1373,-1
586,1373,R1373,C6H5O2,1
653,1373,R1373,CO2,1
727,1373,OH,R1373,-1
170,1374,R1374,C6H5OOH,1
309,1374,PBZN,R1374,-1
726,1374,R1374,CO,1
727,1374,OH,R1374,-1
731,1374,R1374,NO2,1
309,1375,PBZN,R1375,-1
589,1375,R1375,C6H5CO3,1
731,1375,R1375,NO2,1
367,1376,PTLQONE,R1376,-1
513,1376,R1376,NPTLQO2,1
732,1376,NO3,R1376,-1
367,1377,PTLQONE,R1377,-1
468,1377,R1377,PTLQO2,1
727,1377,OH,R1377,-1
436,1378,NCRES1O,R1378,-1
612,1378,R1378,DNCRES,1
731,1378,NO2,R1378,-1
436,1379,NCRES1O,R1379,-1
547,1379,R1379,NCRES1O2,1
719,1379,O3,R1379,-1
123,1380,OXYL1OOH,R1380,-1
546,1380,R1380,OXYL1O2,1
727,1380,OH,R1380,-1
456,1381,R1381,MNNCATECO2,1
608,1381,MNCATECH,R1381,-1
732,1381,NO3,R1381,-1
455,1382,R1382,MNCATECO2,1
608,1382,MNCATECH,R1382,-1
727,1382,OH,R1382,-1
122,1383,R1383,MCATEC1OOH,1
544,1383,MCATEC1O2,R1383,-1
721,1383,HO2,R1383,-1
433,1384,R1384,MCATEC1O,1
544,1384,MCATEC1O2,R1384,-1
730,1384,NO,R1384,-1
731,1384,R1384,NO2,1
433,1385,R1385,MCATEC1O,1
544,1385,MCATEC1O2,R1385,-1
731,1385,NO2,R1385,-1
732,1385,R1385,NO3,1
433,1386,R1386,MCATEC1O,1
544,1386,MCATEC1O2,R1386,-1
731,1386,R1386,NO2,1
732,1386,NO3,R1386,-1
433,1387,R1387,MCATEC1O,1
544,1387,MCATEC1O2,R1387,-1
184,1388,R1388,NPTLQOOH,1
513,1388,NPTLQO2,R1388,-1
721,1388,HO2,R1388,-1
411,1389,R1389,C7CO4DB,1
513,1389,NPTLQO2,R1389,-1
721,1389,HO2,R1389,-1
727,1389,R1389,OH,1
731,1389,R1389,NO2,1
411,1390,R1390,C7CO4DB,1
513,1390,NPTLQO2,R1390,-1
730,1390,NO,R1390,-1
731,1390,R1390,NO2,2
411,1391,R1391,C7CO4DB,1
513,1391,NPTLQO2,R1391,-1
731,1391,R1391,NO2,2
732,1391,NO3,R1391,-1
411,1392,R1392,C7CO4DB,1
513,1392,NPTLQO2,R1392,-1
731,1392,R1392,NO2,1
76,1393,R1393,PTLQOOH,1
468,1393,PTLQO2,R1393,-1
721,1393,HO2,R1393,-1
468,1394,PTLQO2,R1394,-1
534,1394,R1394,C6CO2OHCO3,1
721,1394,HO2,R1394,-1
727,1394,R1394,OH,1
468,1395,PTLQO2,R1395,-1
534,1395,R1395,C6CO2OHCO3,1
730,1395,NO,R1395,-1
731,1395,R1395,NO2,1
468,1396,PTLQO2,R1396,-1
534,1396,R1396,C6CO2OHCO3,1
731,1396,R1396,NO2,1
732,1396,NO3,R1396,-1
468,1397,PTLQO2,R1397,-1
534,1397,R1397,C6CO2OHCO3,1
483,1398,R1398,NDNCRESO2,1
612,1398,DNCRES,R1398,-1
732,1398,NO3,R1398,-1
454,1399,R1399,DNCRESO2,1
612,1399,DNCRES,R1399,-1
727,1399,OH,R1399,-1
124,1400,R1400,NCRES1OOH,1
547,1400,NCRES1O2,R1400,-1
721,1400,HO2,R1400,-1
436,1401,R1401,NCRES1O,1
547,1401,NCRES1O2,R1401,-1
730,1401,NO,R1401,-1
731,1401,R1401,NO2,1
436,1402,R1402,NCRES1O,1
547,1402,NCRES1O2,R1402,-1
731,1402,NO2,R1402,-1
732,1402,R1402,NO3,1
436,1403,R1403,NCRES1O,1
547,1403,NCRES1O2,R1403,-1
731,1403,R1403,NO2,1
732,1403,NO3,R1403,-1
436,1404,R1404,NCRES1O,1
547,1404,NCRES1O2,R1404,-1
252,1405,R1405,MNNCATCOOH,1
456,1405,MNNCATECO2,R1405,-1
721,1405,HO2,R1405,-1
390,1406,R1406,NC4MDCO2H,1
456,1406,MNNCATECO2,R1406,-1
651,1406,R1406,HCOCO2H,1
721,1406,HO2,R1406,-1
727,1406,R1406,OH,1
731,1406,R1406,NO2,1
390,1407,R1407,NC4MDCO2H,1
456,1407,MNNCATECO2,R1407,-1
651,1407,R1407,HCOCO2H,1
730,1407,NO,R1407,-1
731,1407,R1407,NO2,2
390,1408,R1408,NC4MDCO2H,1
456,1408,MNNCATECO2,R1408,-1
651,1408,R1408,HCOCO2H,1
731,1408,R1408,NO2,2
732,1408,NO3,R1408,-1
390,1409,R1409,NC4MDCO2H,1
456,1409,MNNCATECO2,R1409,-1
651,1409,R1409,HCOCO2H,1
731,1409,R1409,NO2,1
251,1410,R1410,MNCATECOOH,1
455,1410,MNCATECO2,R1410,-1
721,1410,HO2,R1410,-1
390,1411,R1411,NC4MDCO2H,1
455,1411,MNCATECO2,R1411,-1
651,1411,R1411,HCOCO2H,1
721,1411,HO2,R1411,-1
721,1411,R1411,HO2,1
727,1411,R1411,OH,1
390,1412,R1412,NC4MDCO2H,1
455,1412,MNCATECO2,R1412,-1
651,1412,R1412,HCOCO2H,1
721,1412,R1412,HO2,1
730,1412,NO,R1412,-1
731,1412,R1412,NO2,1
390,1413,R1413,NC4MDCO2H,1
455,1413,MNCATECO2,R1413,-1
651,1413,R1413,HCOCO2H,1
721,1413,R1413,HO2,1
731,1413,R1413,NO2,1
732,1413,NO3,R1413,-1
390,1414,R1414,NC4MDCO2H,1
455,1414,MNCATECO2,R1414,-1
651,1414,R1414,HCOCO2H,1
721,1414,R1414,HO2,1
122,1415,MCATEC1OOH,R1415,-1
544,1415,R1415,MCATEC1O2,1
727,1415,OH,R1415,-1
184,1416,NPTLQOOH,R1416,-1
513,1416,R1416,NPTLQO2,1
727,1416,OH,R1416,-1
49,1417,R1417,PTLQCO,1
76,1417,PTLQOOH,R1417,-1
727,1417,OH,R1417,-1
727,1417,R1417,OH,1
49,1418,PTLQCO,R1418,-1
534,1418,R1418,C6CO2OHCO3,1
727,1418,OH,R1418,-1
308,1419,R1419,NDNCRESOOH,1
483,1419,NDNCRESO2,R1419,-1
721,1419,HO2,R1419,-1
390,1420,R1420,NC4MDCO2H,1
483,1420,NDNCRESO2,R1420,-1
671,1420,R1420,HNO3,1
721,1420,HO2,R1420,-1
726,1420,R1420,CO,2
727,1420,R1420,OH,1
731,1420,R1420,NO2,1
390,1421,R1421,NC4MDCO2H,1
483,1421,NDNCRESO2,R1421,-1
671,1421,R1421,HNO3,1
726,1421,R1421,CO,2
730,1421,NO,R1421,-1
731,1421,R1421,NO2,2
390,1422,R1422,NC4MDCO2H,1
483,1422,NDNCRESO2,R1422,-1
671,1422,R1422,HNO3,1
726,1422,R1422,CO,2
731,1422,R1422,NO2,2
732,1422,NO3,R1422,-1
390,1423,R1423,NC4MDCO2H,1
483,1423,NDNCRESO2,R1423,-1
671,1423,R1423,HNO3,1
726,1423,R1423,CO,2
731,1423,R1423,NO2,1
250,1424,R1424,DNCRESOOH,1
454,1424,DNCRESO2,R1424,-1
721,1424,HO2,R1424,-1
390,1425,R1425,NC4MDCO2H,1
454,1425,DNCRESO2,R1425,-1
651,1425,R1425,HCOCO2H,1
721,1425,HO2,R1425,-1
727,1425,R1425,OH,1
731,1425,R1425,NO2,1
390,1426,R1426,NC4MDCO2H,1
454,1426,DNCRESO2,R1426,-1
651,1426,R1426,HCOCO2H,1
730,1426,NO,R1426,-1
731,1426,R1426,NO2,2
390,1427,R1427,NC4MDCO2H,1
454,1427,DNCRESO2,R1427,-1
651,1427,R1427,HCOCO2H,1
731,1427,R1427,NO2,2
732,1427,NO3,R1427,-1
390,1428,R1428,NC4MDCO2H,1
454,1428,DNCRESO2,R1428,-1
651,1428,R1428,HCOCO2H,1
731,1428,R1428,NO2,1
124,1429,NCRES1OOH,R1429,-1
547,1429,R1429,NCRES1O2,1
727,1429,OH,R1429,-1
252,1430,MNNCATCOOH,R1430,-1
456,1430,R1430,MNNCATECO2,1
727,1430,OH,R1430,-1
251,1431,MNCATECOOH,R1431,-1
455,1431,R1431,MNCATECO2,1
727,1431,OH,R1431,-1
411,1432,C7CO4DB,R1432,-1
554,1432,R1432,C33CO,1
679,1432,R1432,CH3CO,1
726,1432,R1432,CO,2
727,1432,OH,R1432,-1
534,1433,C6CO2OHCO3,R1433,-1
577,1433,R1433,C5134CO2OH,1
653,1433,R1433,CO2,1
721,1433,HO2,R1433,-1
721,1433,R1433,HO2,1
726,1433,R1433,CO,1
727,1433,R1433,OH,1
306,1434,R1434,C6COOHCO3H,1
534,1434,C6CO2OHCO3,R1434,-1
721,1434,HO2,R1434,-1
534,1435,C6CO2OHCO3,R1435,-1
577,1435,R1435,C5134CO2OH,1
653,1435,R1435,CO2,1
721,1435,R1435,HO2,1
726,1435,R1435,CO,1
730,1435,NO,R1435,-1
731,1435,R1435,NO2,1
249,1436,R1436,C6CO2OHPAN,1
534,1436,C6CO2OHCO3,R1436,-1
731,1436,NO2,R1436,-1
534,1437,C6CO2OHCO3,R1437,-1
577,1437,R1437,C5134CO2OH,1
653,1437,R1437,CO2,1
721,1437,R1437,HO2,1
726,1437,R1437,CO,1
731,1437,R1437,NO2,1
732,1437,NO3,R1437,-1
534,1438,C6CO2OHCO3,R1438,-1
577,1438,R1438,C5134CO2OH,1
653,1438,R1438,CO2,1
721,1438,R1438,HO2,1
726,1438,R1438,CO,1
308,1439,NDNCRESOOH,R1439,-1
483,1439,R1439,NDNCRESO2,1
727,1439,OH,R1439,-1
250,1440,DNCRESOOH,R1440,-1
454,1440,R1440,DNCRESO2,1
727,1440,OH,R1440,-1
306,1441,C6COOHCO3H,R1441,-1
534,1441,R1441,C6CO2OHCO3,1
727,1441,OH,R1441,-1
249,1442,C6CO2OHPAN,R1442,-1
577,1442,R1442,C5134CO2OH,1
726,1442,R1442,CO,2
727,1442,OH,R1442,-1
731,1442,R1442,NO2,1
249,1443,C6CO2OHPAN,R1443,-1
534,1443,R1443,C6CO2OHCO3,1
731,1443,R1443,NO2,1
417,1444,C85O2,R1444,-1
609,1444,R1444,C86O2,1
188,1445,R1445,C85OOH,1
417,1445,C85O2,R1445,-1
721,1445,HO2,R1445,-1
417,1446,C85O2,R1446,-1
609,1446,R1446,C86O2,1
730,1446,NO,R1446,-1
731,1446,R1446,NO2,1
188,1447,C85OOH,R1447,-1
417,1447,R1447,C85O2,1
727,1447,OH,R1447,-1
356,1448,R1448,C511O2,1
609,1448,C86O2,R1448,-1
647,1448,R1448,CH3COCH3,1
356,1449,R1449,C511O2,1
609,1449,C86O2,R1449,-1
647,1449,R1449,CH3COCH3,1
730,1449,NO,R1449,-1
731,1449,R1449,NO2,1
189,1450,R1450,C86OOH,1
609,1450,C86O2,R1450,-1
721,1450,HO2,R1450,-1
189,1451,C86OOH,R1451,-1
609,1451,R1451,C86O2,1
727,1451,OH,R1451,-1
277,1452,C811O2,R1452,-1
327,1452,R1452,C812O2,1
9,1453,R1453,LCARBON,8
277,1453,C811O2,R1453,-1
721,1453,HO2,R1453,-1
277,1454,C811O2,R1454,-1
327,1454,R1454,C812O2,1
730,1454,NO,R1454,-1
731,1454,R1454,NO2,1
327,1455,C812O2,R1455,-1
470,1455,R1455,C813O2,1
327,1456,C812O2,R1456,-1
470,1456,R1456,C813O2,1
730,1456,NO,R1456,-1
731,1456,R1456,NO2,1
125,1457,R1457,C812OOH,1
327,1457,C812O2,R1457,-1
721,1457,HO2,R1457,-1
125,1458,C812OOH,R1458,-1
327,1458,R1458,C812O2,1
727,1458,OH,R1458,-1
358,1459,R1459,C512O2,1
470,1459,C813O2,R1459,-1
647,1459,R1459,CH3COCH3,1
358,1460,R1460,C512O2,1
470,1460,C813O2,R1460,-1
647,1460,R1460,CH3COCH3,1
730,1460,NO,R1460,-1
731,1460,R1460,NO2,1
187,1461,R1461,C813OOH,1
470,1461,C813O2,R1461,-1
721,1461,HO2,R1461,-1
187,1462,C813OOH,R1462,-1
470,1462,R1462,C813O2,1
727,1462,OH,R1462,-1
397,1463,C721CHO,R1463,-1
560,1463,R1463,C721CO3,1
671,1463,R1463,HNO3,1
732,1463,NO3,R1463,-1
397,1464,C721CHO,R1464,-1
560,1464,R1464,C721CO3,1
727,1464,OH,R1464,-1
185,1465,R1465,C721CO3H,1
560,1465,C721CO3,R1465,-1
721,1465,HO2,R1465,-1
453,1466,R1466,C721O2,1
560,1466,C721CO3,R1466,-1
653,1466,R1466,CO2,1
721,1466,HO2,R1466,-1
727,1466,R1466,OH,1
127,1467,R1467,NORPINIC,1
560,1467,C721CO3,R1467,-1
719,1467,R1467,O3,1
721,1467,HO2,R1467,-1
453,1468,R1468,C721O2,1
560,1468,C721CO3,R1468,-1
653,1468,R1468,CO2,1
730,1468,NO,R1468,-1
731,1468,R1468,NO2,1
312,1469,R1469,C721PAN,1
560,1469,C721CO3,R1469,-1
731,1469,NO2,R1469,-1
453,1470,R1470,C721O2,1
560,1470,C721CO3,R1470,-1
653,1470,R1470,CO2,1
731,1470,R1470,NO2,1
732,1470,NO3,R1470,-1
453,1471,R1471,C721O2,1
560,1471,C721CO3,R1471,-1
653,1471,R1471,CO2,1
127,1472,R1472,NORPINIC,1
560,1472,C721CO3,R1472,-1
185,1473,C721CO3H,R1473,-1
560,1473,R1473,C721CO3,1
727,1473,OH,R1473,-1
127,1474,NORPINIC,R1474,-1
453,1474,R1474,C721O2,1
653,1474,R1474,CO2,1
727,1474,OH,R1474,-1
174,1475,R1475,C721OOH,1
312,1475,C721PAN,R1475,-1
726,1475,R1475,CO,1
727,1475,OH,R1475,-1
731,1475,R1475,NO2,1
312,1476,C721PAN,R1476,-1
560,1476,R1476,C721CO3,1
731,1476,R1476,NO2,1
140,1477,C8BC,R1477,-1
459,1477,R1477,C8BCO2,1
727,1477,OH,R1477,-1
78,1478,R1478,C8BCOOH,1
459,1478,C8BCO2,R1478,-1
721,1478,HO2,R1478,-1
459,1479,C8BCO2,R1479,-1
532,1479,R1479,C89O2,1
730,1479,NO,R1479,-1
731,1479,R1479,NO2,1
128,1480,R1480,C8BCNO3,1
459,1480,C8BCO2,R1480,-1
730,1480,NO,R1480,-1
459,1481,C8BCO2,R1481,-1
532,1481,R1481,C89O2,1
77,1482,R1482,C8BCCO,1
78,1482,C8BCOOH,R1482,-1
727,1482,OH,R1482,-1
727,1482,R1482,OH,1
77,1483,R1483,C8BCCO,1
128,1483,C8BCNO3,R1483,-1
727,1483,OH,R1483,-1
731,1483,R1483,NO2,1
77,1484,C8BCCO,R1484,-1
532,1484,R1484,C89O2,1
727,1484,OH,R1484,-1
126,1485,R1485,C89OOH,1
532,1485,C89O2,R1485,-1
721,1485,HO2,R1485,-1
458,1486,R1486,C810O2,1
532,1486,C89O2,R1486,-1
730,1486,NO,R1486,-1
731,1486,R1486,NO2,1
256,1487,R1487,C89NO3,1
532,1487,C89O2,R1487,-1
730,1487,NO,R1487,-1
458,1488,R1488,C810O2,1
532,1488,C89O2,R1488,-1
731,1488,R1488,NO2,1
732,1488,NO3,R1488,-1
458,1489,R1489,C810O2,1
532,1489,C89O2,R1489,-1
126,1490,C89OOH,R1490,-1
532,1490,R1490,C89O2,1
727,1490,OH,R1490,-1
256,1491,C89NO3,R1491,-1
621,1491,R1491,CO13C4CHO,1
647,1491,R1491,CH3COCH3,1
727,1491,OH,R1491,-1
731,1491,R1491,NO2,1
186,1492,R1492,C810OOH,1
458,1492,C810O2,R1492,-1
721,1492,HO2,R1492,-1
410,1493,R1493,C514O2,1
458,1493,C810O2,R1493,-1
647,1493,R1493,CH3COCH3,1
730,1493,NO,R1493,-1
731,1493,R1493,NO2,1
255,1494,R1494,C810NO3,1
458,1494,C810O2,R1494,-1
730,1494,NO,R1494,-1
410,1495,R1495,C514O2,1
458,1495,C810O2,R1495,-1
647,1495,R1495,CH3COCH3,1
731,1495,R1495,NO2,1
732,1495,NO3,R1495,-1
410,1496,R1496,C514O2,1
458,1496,C810O2,R1496,-1
647,1496,R1496,CH3COCH3,1
186,1497,C810OOH,R1497,-1
458,1497,R1497,C810O2,1
727,1497,OH,R1497,-1
255,1498,C810NO3,R1498,-1
621,1498,R1498,CO13C4CHO,1
647,1498,R1498,CH3COCH3,1
727,1498,OH,R1498,-1
731,1498,R1498,NO2,1
9,1499,R1499,LCARBON,1
419,1499,LXYL,R1499,-1
615,1499,R1499,TLEPOXMUC,1
721,1499,R1499,HO2,1
727,1499,OH,R1499,-1
9,1500,R1500,LCARBON,1
419,1500,LXYL,R1500,-1
421,1500,R1500,C6H5CH2O2,1
727,1500,OH,R1500,-1
9,1501,R1501,LCARBON,1
419,1501,LXYL,R1501,-1
420,1501,R1501,CRESOL,1
727,1501,OH,R1501,-1
9,1502,R1502,LCARBON,1
419,1502,LXYL,R1502,-1
593,1502,R1502,TLBIPERO2,1
721,1502,R1502,HO2,1
727,1502,OH,R1502,-1
9,1503,R1503,LCARBON,1
419,1503,LXYL,R1503,-1
421,1503,R1503,C6H5CH2O2,1
671,1503,R1503,HNO3,1
732,1503,NO3,R1503,-1
9,1504,R1504,LCARBON,1
278,1504,EBENZ,R1504,-1
420,1504,R1504,CRESOL,0.18
421,1504,R1504,C6H5CH2O2,0.07
593,1504,R1504,TLBIPERO2,0.65
