! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
! 
! Representation of the mechanism as a bipartite species-reaction graph in CSV format
! 
! Generated by KPP-3.4.0 symbolic chemistry Kinetics PreProcessor
!       (https:/github.com/KineticPreProcessor/KPP)
! KPP is distributed under GPL, the general public licence
!       (http://www.gnu.org/copyleft/gpl.html)
! (C) 1995-1997, V. Damian & A. Sandu, CGRER, Univ. Iowa
! (C) 1997-2022, A. Sandu, Michigan Tech, Virginia Tech
!     With important contributions from:
!        M. Damian,   Villanova University, Philadelphia, PA, USA
!        R. Sander,   Max-Planck Institute for Chemistry, Mainz, Germany
!        M. Long,     Renaissance Fiber, LLC, North Carolina, USA
!        H. Lin,      Harvard University, Cambridge, MA, USA
!        R. Yantosca, Harvard University, Cambridge, MA, USA
!        P.O. Sturm,  Univ. of Southern California, Los Angeles, CA, USA
! 
! File                 : cri_EdgeList.csv
! Equation file        : cri.kpp
! Output root filename : cri
! 
! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~



species_index,reaction_index,source,target,directed_stoichiometric_value
324,1117,R1117,RTN23O2,1
439,1117,OH,R1117,-1
217,1118,RTN14OOH,R1118,-1
375,1118,R1118,RTN14O2,1
439,1118,OH,R1118,-1
197,1119,RTN10OOH,R1119,-1
325,1119,R1119,RTN10O2,1
439,1119,OH,R1119,-1
218,1120,RTX28OOH,R1120,-1
368,1120,R1120,RTX28O2,1
439,1120,OH,R1120,-1
125,1121,RTX24OOH,R1121,-1
203,1121,R1121,TXCARB22,1
439,1121,OH,R1121,-1
439,1121,R1121,OH,1
138,1122,R1122,CCARB12,1
198,1122,RTX22OOH,R1122,-1
371,1122,R1122,CH3COCH3,1
439,1122,OH,R1122,-1
439,1122,R1122,OH,1
219,1123,NRTX28OOH,R1123,-1
319,1123,R1123,NRTX28O2,1
439,1123,OH,R1123,-1
221,1124,R1124,PAN,1
432,1124,CH3CO3,R1124,-1
438,1124,NO2,R1124,-1
221,1125,PAN,R1125,-1
432,1125,R1125,CH3CO3,1
438,1125,R1125,NO2,1
222,1126,R1126,PPN,1
402,1126,C2H5CO3,R1126,-1
438,1126,NO2,R1126,-1
222,1127,PPN,R1127,-1
402,1127,R1127,C2H5CO3,1
438,1127,R1127,NO2,1
223,1128,R1128,PHAN,1
377,1128,HOCH2CO3,R1128,-1
438,1128,NO2,R1128,-1
223,1129,PHAN,R1129,-1
377,1129,R1129,HOCH2CO3,1
438,1129,R1129,NO2,1
221,1130,PAN,R1130,-1
376,1130,R1130,CO,1
415,1130,R1130,HCHO,1
438,1130,R1130,NO2,1
439,1130,OH,R1130,-1
222,1131,PPN,R1131,-1
376,1131,R1131,CO,1
433,1131,R1131,CH3CHO,1
438,1131,R1131,NO2,1
439,1131,OH,R1131,-1
223,1132,PHAN,R1132,-1
376,1132,R1132,CO,1
415,1132,R1132,HCHO,1
438,1132,R1132,NO2,1
439,1132,OH,R1132,-1
286,1133,MPAN,R1133,-1
414,1133,R1133,MACO3,1
438,1133,R1133,NO2,1
286,1134,MPAN,R1134,-1
376,1134,R1134,CO,1
399,1134,R1134,CARB7,1
438,1134,R1134,NO2,1
439,1134,OH,R1134,-1
224,1135,R1135,RTN26PAN,1
431,1135,RTN26O2,R1135,-1
438,1135,NO2,R1135,-1
224,1136,RTN26PAN,R1136,-1
431,1136,R1136,RTN26O2,1
438,1136,R1136,NO2,1
224,1137,RTN26PAN,R1137,-1
340,1137,R1137,CARB16,1
371,1137,R1137,CH3COCH3,1
438,1137,R1137,NO2,1
439,1137,OH,R1137,-1
204,1138,R1138,H2O2,1
367,1138,C5H8,R1138,-1
404,1138,R1138,UCARB10,1
415,1138,R1138,HCHO,1
434,1138,O3,R1138,-1
367,1139,C5H8,R1139,-1
376,1139,R1139,CO,1
415,1139,R1139,HCHO,2
432,1139,R1139,CH3CO3,1
434,1139,O3,R1139,-1
439,1139,R1139,OH,1
367,1140,C5H8,R1140,-1
376,1140,R1140,CO,1
404,1140,R1140,UCARB10,1
434,1140,O3,R1140,-1
367,1141,C5H8,R1141,-1
376,1141,R1141,CO,1
415,1141,R1141,HCHO,2
417,1141,R1141,CH3O2,1
434,1141,O3,R1141,-1
441,1141,R1141,HO2,1
332,1142,R1142,HPUCARB12,1
413,1142,RU14O2,R1142,-1
441,1142,R1142,HO2,1
358,1143,R1143,DHPR12O2,1
413,1143,RU14O2,R1143,-1
404,1144,R1144,UCARB10,1
413,1144,RU14O2,R1144,-1
415,1144,R1144,HCHO,1
439,1144,R1144,OH,1
269,1145,R1145,RN8OOH,1
358,1145,DHPR12O2,R1145,-1
363,1145,R1145,CARB3,1
438,1145,R1145,NO2,1
439,1145,R1145,OH,1
440,1145,NO,R1145,-1
269,1146,R1146,RN8OOH,1
358,1146,DHPR12O2,R1146,-1
363,1146,R1146,CARB3,1
437,1146,NO3,R1146,-1
438,1146,R1146,NO2,1
439,1146,R1146,OH,1
241,1147,R1147,DHPR12OOH,1
358,1147,DHPR12O2,R1147,-1
441,1147,HO2,R1147,-1
269,1148,R1148,RN8OOH,1
358,1148,DHPR12O2,R1148,-1
363,1148,R1148,CARB3,1
439,1148,R1148,OH,1
242,1149,R1149,DHPCARB9,1
358,1149,DHPR12O2,R1149,-1
376,1149,R1149,CO,1
439,1149,R1149,OH,1
265,1150,RU14NO3,R1150,-1
296,1150,R1150,RU10NO3,1
415,1150,R1150,HCHO,1
439,1150,OH,R1150,-1
441,1150,R1150,HO2,1
265,1151,RU14NO3,R1151,-1
293,1151,R1151,RU12NO3,1
439,1151,OH,R1151,-1
441,1151,R1151,HO2,1
265,1152,RU14NO3,R1152,-1
404,1152,R1152,UCARB10,1
415,1152,R1152,HCHO,1
438,1152,R1152,NO2,1
441,1152,R1152,HO2,1
293,1153,RU12NO3,R1153,-1
363,1153,R1153,CARB3,1
399,1153,R1153,CARB7,1
438,1153,R1153,NO2,1
439,1153,OH,R1153,-1
293,1154,RU12NO3,R1154,-1
379,1154,R1154,CARB6,1
411,1154,R1154,HOCH2CHO,1
438,1154,R1154,NO2,1
441,1154,R1154,HO2,1
296,1155,RU10NO3,R1155,-1
376,1155,R1155,CO,1
399,1155,R1155,CARB7,1
438,1155,R1155,NO2,1
439,1155,OH,R1155,-1
296,1156,RU10NO3,R1156,-1
411,1156,R1156,HOCH2CHO,1
432,1156,R1156,CH3CO3,1
438,1156,R1156,NO2,1
71,1157,R1157,IEPOX,1
188,1157,RU14OOH,R1157,-1
439,1157,OH,R1157,-1
439,1157,R1157,OH,1
188,1158,RU14OOH,R1158,-1
413,1158,R1158,RU14O2,1
439,1158,OH,R1158,-1
71,1159,IEPOX,R1159,-1
400,1159,R1159,RU12O2,1
439,1159,OH,R1159,-1
400,1160,R1160,RU12O2,1
412,1160,UCARB12,R1160,-1
441,1160,R1160,HO2,1
376,1161,R1161,CO,2
399,1161,R1161,CARB7,1
412,1161,UCARB12,R1161,-1
441,1161,R1161,HO2,2
377,1162,R1162,HOCH2CO3,1
399,1162,R1162,CARB7,1
400,1162,RU12O2,R1162,-1
438,1162,R1162,NO2,1
440,1162,NO,R1162,-1
293,1163,R1163,RU12NO3,1
400,1163,RU12O2,R1163,-1
440,1163,NO,R1163,-1
377,1164,R1164,HOCH2CO3,1
399,1164,R1164,CARB7,1
400,1164,RU12O2,R1164,-1
437,1164,NO3,R1164,-1
438,1164,R1164,NO2,1
377,1165,R1165,HOCH2CO3,1
399,1165,R1165,CARB7,1
400,1165,RU12O2,R1165,-1
135,1166,R1166,DHCARB9,1
376,1166,R1166,CO,1
400,1166,RU12O2,R1166,-1
439,1166,R1166,OH,1
374,1167,R1167,RU10AO2,1
404,1167,UCARB10,R1167,-1
439,1167,OH,R1167,-1
404,1168,UCARB10,R1168,-1
414,1168,R1168,MACO3,1
439,1168,OH,R1168,-1
374,1169,RU10AO2,R1169,-1
376,1169,R1169,CO,1
399,1169,R1169,CARB7,1
438,1169,R1169,NO2,1
440,1169,NO,R1169,-1
441,1169,R1169,HO2,1
296,1170,R1170,RU10NO3,1
374,1170,RU10AO2,R1170,-1
440,1170,NO,R1170,-1
374,1171,RU10AO2,R1171,-1
376,1171,R1171,CO,1
399,1171,R1171,CARB7,1
437,1171,NO3,R1171,-1
438,1171,R1171,NO2,1
441,1171,R1171,HO2,1
305,1172,R1172,RU10OOH,1
374,1172,RU10AO2,R1172,-1
441,1172,HO2,R1172,-1
374,1173,RU10AO2,R1173,-1
376,1173,R1173,CO,1
399,1173,R1173,CARB7,1
441,1173,R1173,HO2,1
374,1174,RU10AO2,R1174,-1
376,1174,R1174,CO,1
399,1174,R1174,CARB7,1
439,1174,R1174,OH,1
376,1175,R1175,CO,1
414,1175,MACO3,R1175,-1
415,1175,R1175,HCHO,1
417,1175,R1175,CH3O2,1
438,1175,R1175,NO2,1
440,1175,NO,R1175,-1
441,1175,R1175,HO2,1
414,1176,MACO3,R1176,-1
415,1176,R1176,HCHO,1
432,1176,R1176,CH3CO3,1
438,1176,R1176,NO2,1
440,1176,NO,R1176,-1
441,1176,R1176,HO2,1
286,1177,R1177,MPAN,1
414,1177,MACO3,R1177,-1
438,1177,NO2,R1177,-1
376,1178,R1178,CO,1
414,1178,MACO3,R1178,-1
415,1178,R1178,HCHO,1
417,1178,R1178,CH3O2,1
437,1178,NO3,R1178,-1
438,1178,R1178,NO2,1
441,1178,R1178,HO2,1
414,1179,MACO3,R1179,-1
415,1179,R1179,HCHO,1
432,1179,R1179,CH3CO3,1
437,1179,NO3,R1179,-1
438,1179,R1179,NO2,1
441,1179,R1179,HO2,1
305,1180,R1180,RU10OOH,1
414,1180,MACO3,R1180,-1
441,1180,HO2,R1180,-1
376,1181,R1181,CO,1
414,1181,MACO3,R1181,-1
415,1181,R1181,HCHO,1
417,1181,R1181,CH3O2,1
439,1181,R1181,OH,1
441,1181,HO2,R1181,-1
376,1182,R1182,CO,1
414,1182,MACO3,R1182,-1
415,1182,R1182,HCHO,1
417,1182,R1182,CH3O2,1
441,1182,R1182,HO2,1
414,1183,MACO3,R1183,-1
415,1183,R1183,HCHO,1
432,1183,R1183,CH3CO3,1
441,1183,R1183,HO2,1
236,1184,R1184,HUCARB9,1
332,1184,HPUCARB12,R1184,-1
376,1184,R1184,CO,1
439,1184,R1184,OH,2
332,1185,HPUCARB12,R1185,-1
376,1185,R1185,CO,2
399,1185,R1185,CARB7,1
439,1185,R1185,OH,1
441,1185,R1185,HO2,1
236,1186,R1186,HUCARB9,1
332,1186,HPUCARB12,R1186,-1
376,1186,R1186,CO,1
439,1186,OH,R1186,-1
439,1186,R1186,OH,1
332,1187,HPUCARB12,R1187,-1
363,1187,R1187,CARB3,1
379,1187,R1187,CARB6,1
434,1187,O3,R1187,-1
439,1187,R1187,OH,2
236,1188,R1188,HUCARB9,1
332,1188,HPUCARB12,R1188,-1
372,1188,R1188,HNO3,1
376,1188,R1188,CO,1
437,1188,NO3,R1188,-1
439,1188,R1188,OH,1
236,1189,HUCARB9,R1189,-1
376,1189,R1189,CO,1
379,1189,R1189,CARB6,1
439,1189,R1189,OH,1
441,1189,R1189,HO2,1
236,1190,HUCARB9,R1190,-1
376,1190,R1190,CO,1
379,1190,R1190,CARB6,1
439,1190,OH,R1190,-1
441,1190,R1190,HO2,1
242,1191,DHPCARB9,R1191,-1
269,1191,R1191,RN8OOH,1
376,1191,R1191,CO,1
439,1191,OH,R1191,-1
439,1191,R1191,OH,1
242,1192,DHPCARB9,R1192,-1
269,1192,R1192,RN8OOH,1
376,1192,R1192,CO,1
439,1192,R1192,OH,1
441,1192,R1192,HO2,1
242,1193,DHPCARB9,R1193,-1
379,1193,R1193,CARB6,1
415,1193,R1193,HCHO,1
439,1193,R1193,OH,2
135,1194,DHCARB9,R1194,-1
379,1194,R1194,CARB6,1
439,1194,OH,R1194,-1
441,1194,R1194,HO2,1
135,1195,DHCARB9,R1195,-1
376,1195,R1195,CO,1
399,1195,R1195,CARB7,1
441,1195,R1195,HO2,2
100,1196,R1196,HMML,1
286,1196,MPAN,R1196,-1
437,1196,R1196,NO3,1
439,1196,OH,R1196,-1
326,1197,NUCARB12,R1197,-1
376,1197,R1197,CO,2
399,1197,R1197,CARB7,1
438,1197,R1197,NO2,1
441,1197,R1197,HO2,1
282,1198,R1198,NOA,1
363,1198,R1198,CARB3,1
366,1198,NRU12O2,R1198,-1
438,1198,R1198,NO2,1
440,1198,NO,R1198,-1
441,1198,R1198,HO2,1
282,1199,R1199,NOA,1
363,1199,R1199,CARB3,1
366,1199,NRU12O2,R1199,-1
437,1199,NO3,R1199,-1
438,1199,R1199,NO2,1
441,1199,R1199,HO2,1
282,1200,R1200,NOA,1
363,1200,R1200,CARB3,1
366,1200,NRU12O2,R1200,-1
441,1200,R1200,HO2,1
241,1201,DHPR12OOH,R1201,-1
242,1201,R1201,DHPCARB9,1
376,1201,R1201,CO,1
439,1201,OH,R1201,-1
439,1201,R1201,OH,1
241,1202,DHPR12OOH,R1202,-1
242,1202,R1202,DHPCARB9,1
376,1202,R1202,CO,1
439,1202,R1202,OH,1
441,1202,R1202,HO2,1
241,1203,DHPR12OOH,R1203,-1
269,1203,R1203,RN8OOH,1
363,1203,R1203,CARB3,1
439,1203,R1203,OH,2
100,1204,HMML,R1204,-1
379,1204,R1204,CARB6,1
439,1204,OH,R1204,-1
439,1204,R1204,OH,1
100,1205,HMML,R1205,-1
277,1205,R1205,HCOOH,1
432,1205,R1205,CH3CO3,1
439,1205,OH,R1205,-1
417,1206,R1206,CH3O2,1
432,1206,CH3CO3,R1206,-1
439,1206,R1206,OH,1
441,1206,HO2,R1206,-1
377,1207,HOCH2CO3,R1207,-1
415,1207,R1207,HCHO,1
439,1207,R1207,OH,1
441,1207,HO2,R1207,-1
441,1207,R1207,HO2,1
363,1208,R1208,CARB3,1
411,1208,R1208,HOCH2CHO,1
412,1208,UCARB12,R1208,-1
432,1208,R1208,CH3CO3,1
434,1208,O3,R1208,-1
439,1208,R1208,OH,1
363,1209,CARB3,R1209,-1
376,1209,R1209,CO,1
439,1209,OH,R1209,-1
439,1209,R1209,OH,1
76,1210,R1210,H2,1
363,1210,CARB3,R1210,-1
376,1210,R1210,CO,2
363,1211,CARB3,R1211,-1
376,1211,R1211,CO,1
415,1211,R1211,HCHO,1
402,1212,C2H5CO3,R1212,-1
423,1212,R1212,C2H5O2,1
439,1212,R1212,OH,1
441,1212,HO2,R1212,-1
416,1213,R1213,RTN25O2,1
431,1213,RTN26O2,R1213,-1
439,1213,R1213,OH,1
441,1213,HO2,R1213,-1
311,1214,O,R1214,-1
434,1214,R1214,O3,1
311,1215,O,R1215,-1
434,1215,O3,R1215,-1
311,1216,O,R1216,-1
438,1216,R1216,NO2,1
440,1216,NO,R1216,-1
311,1217,O,R1217,-1
438,1217,NO2,R1217,-1
440,1217,R1217,NO,1
311,1218,O,R1218,-1
437,1218,R1218,NO3,1
438,1218,NO2,R1218,-1
38,1219,O1D,R1219,-1
311,1219,R1219,O,1
434,1220,O3,R1220,-1
438,1220,R1220,NO2,1
440,1220,NO,R1220,-1
434,1221,O3,R1221,-1
437,1221,R1221,NO3,1
438,1221,NO2,R1221,-1
438,1222,R1222,NO2,2
440,1222,NO,R1222,-2
437,1223,NO3,R1223,-1
438,1223,R1223,NO2,2
440,1223,NO,R1223,-1
437,1224,NO3,R1224,-1
438,1224,NO2,R1224,-1
438,1224,R1224,NO2,1
440,1224,R1224,NO,1
72,1225,R1225,N2O5,1
437,1225,NO3,R1225,-1
438,1225,NO2,R1225,-1
38,1226,O1D,R1226,-1
439,1226,R1226,OH,2
434,1227,O3,R1227,-1
439,1227,OH,R1227,-1
441,1227,R1227,HO2,1
76,1228,H2,R1228,-1
439,1228,OH,R1228,-1
441,1228,R1228,HO2,1
376,1229,CO,R1229,-1
439,1229,OH,R1229,-1
441,1229,R1229,HO2,1
204,1230,H2O2,R1230,-1
439,1230,OH,R1230,-1
441,1230,R1230,HO2,1
434,1231,O3,R1231,-1
439,1231,R1231,OH,1
441,1231,HO2,R1231,-1
439,1232,OH,R1232,-1
441,1232,HO2,R1232,-1
204,1233,R1233,H2O2,1
441,1233,HO2,R1233,-2
82,1234,R1234,HONO,1
439,1234,OH,R1234,-1
440,1234,NO,R1234,-1
372,1235,R1235,HNO3,1
438,1235,NO2,R1235,-1
439,1235,OH,R1235,-1
437,1236,NO3,R1236,-1
438,1236,R1236,NO2,1
439,1236,OH,R1236,-1
441,1236,R1236,HO2,1
438,1237,R1237,NO2,1
439,1237,R1237,OH,1
440,1237,NO,R1237,-1
441,1237,HO2,R1237,-1
126,1238,R1238,HO2NO2,1
438,1238,NO2,R1238,-1
441,1238,HO2,R1238,-1
126,1239,HO2NO2,R1239,-1
438,1239,R1239,NO2,1
439,1239,OH,R1239,-1
437,1240,NO3,R1240,-1
438,1240,R1240,NO2,1
439,1240,R1240,OH,1
441,1240,HO2,R1240,-1
82,1241,HONO,R1241,-1
438,1241,R1241,NO2,1
439,1241,OH,R1241,-1
372,1242,HNO3,R1242,-1
437,1242,R1242,NO3,1
439,1242,OH,R1242,-1
3,1243,R1243,SO3,1
83,1243,SO2,R1243,-1
311,1243,O,R1243,-1
39,1244,R1244,HSO3,1
83,1244,SO2,R1244,-1
439,1244,OH,R1244,-1
3,1245,R1245,SO3,1
39,1245,HSO3,R1245,-1
441,1245,R1245,HO2,1
1,1246,R1246,NA,1
372,1246,HNO3,R1246,-1
1,1247,R1247,NA,2
72,1247,N2O5,R1247,-1
2,1248,R1248,SA,1
3,1248,SO3,R1248,-1
38,1249,R1249,O1D,1
434,1249,O3,R1249,-1
311,1250,R1250,O,1
434,1250,O3,R1250,-1
204,1251,H2O2,R1251,-1
439,1251,R1251,OH,2
311,1252,R1252,O,1
438,1252,NO2,R1252,-1
440,1252,R1252,NO,1
437,1253,NO3,R1253,-1
440,1253,R1253,NO,1
311,1254,R1254,O,1
437,1254,NO3,R1254,-1
438,1254,R1254,NO2,1
82,1255,HONO,R1255,-1
439,1255,R1255,OH,1
440,1255,R1255,NO,1
372,1256,HNO3,R1256,-1
438,1256,R1256,NO2,1
439,1256,R1256,OH,1
72,1257,N2O5,R1257,-1
437,1257,R1257,NO3,1
438,1257,R1257,NO2,1
126,1258,HO2NO2,R1258,-1
438,1258,R1258,NO2,1
441,1258,R1258,HO2,1
