! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
! 
! Representation of the mechanism as a bipartite species-reaction graph in CSV format
! 
! Generated by KPP-3.4.0 symbolic chemistry Kinetics PreProcessor
!       (https:/github.com/KineticPreProcessor/KPP)
! KPP is distributed under GPL, the general public licence
!       (http://www.gnu.org/copyleft/gpl.html)
! (C) 1995-1997, V. Damian & A. Sandu, CGRER, Univ. Iowa
! (C) 1997-2022, A. Sandu, Michigan Tech, Virginia Tech
!     With important contributions from:
!        M. Damian,   Villanova University, Philadelphia, PA, USA
!        R. Sander,   Max-Planck Institute for Chemistry, Mainz, Germany
!        M. Long,     Renaissance Fiber, LLC, North Carolina, USA
!        H. Lin,      Harvard University, Cambridge, MA, USA
!        R. Yantosca, Harvard University, Cambridge, MA, USA
!        P.O. Sturm,  Univ. of Southern California, Los Angeles, CA, USA
! 
! File                 : gckpp_EdgeList.csv
! Equation file        : gckpp.kpp
! Output root filename : gckpp
! 
! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~



species_index,reaction_index,source,target,directed_stoichiometric_value
255,727,R727,Cl,2
253,728,ClO,R728,-1
255,728,R728,Cl,1
258,728,R728,O,1
99,729,OClO,R729,-1
253,729,R729,ClO,1
258,729,R729,O,1
27,730,R730,LOx,2
68,730,Cl2O2,R730,-1
95,730,R730,ClOO,1
255,730,R730,Cl,1
87,731,ClNO2,R731,-1
247,731,R731,NO2,1
255,731,R731,Cl,1
215,732,ClNO3,R732,-1
246,732,R732,NO3,1
255,732,R732,Cl,1
215,733,ClNO3,R733,-1
247,733,R733,NO2,1
253,733,R733,ClO,1
27,734,R734,LOx,1
209,734,HOCl,R734,-1
250,734,R734,OH,1
255,734,R734,Cl,1
34,735,CH3CCl3,R735,-1
255,735,R735,Cl,3
45,736,CCl4,R736,-1
255,736,R736,Cl,4
46,737,CFC11,R737,-1
255,737,R737,Cl,3
47,738,CFC12,R738,-1
255,738,R738,Cl,2
48,739,CFC113,R739,-1
255,739,R739,Cl,3
49,740,CFC114,R740,-1
255,740,R740,Cl,2
50,741,CFC115,R741,-1
255,741,R741,Cl,1
88,742,HCFC123,R742,-1
255,742,R742,Cl,2
89,743,HCFC141b,R743,-1
255,743,R743,Cl,2
71,744,HCFC142b,R744,-1
255,744,R744,Cl,1
72,745,HCFC22,R745,-1
255,745,R745,Cl,1
39,746,H1301,R746,-1
249,746,R746,Br,1
51,747,H1211,R747,-1
249,747,R747,Br,1
255,747,R747,Cl,1
40,748,H2402,R748,-1
249,748,R748,Br,2
95,749,ClOO,R749,-1
255,749,R749,Cl,1
160,750,I2,R750,-1
188,750,R750,I,2
27,751,R751,LOx,1
113,751,HOI,R751,-1
188,751,R751,I,1
250,751,R751,OH,1
188,752,R752,I,1
197,752,IO,R752,-1
258,752,R752,O,1
27,753,R753,LOx,2
80,753,OIO,R753,-1
188,753,R753,I,1
53,754,INO,R754,-1
188,754,R754,I,1
244,754,R754,NO,1
76,755,IONO,R755,-1
188,755,R755,I,1
247,755,R755,NO2,1
146,756,IONO2,R756,-1
188,756,R756,I,1
246,756,R756,NO3,1
35,757,I2O2,R757,-1
80,757,R757,OIO,1
188,757,R757,I,1
38,758,CH3I,R758,-1
188,758,R758,I,1
1,759,CH2I2,R759,-1
188,759,R759,I,2
3,760,CH2ICl,R760,-1
188,760,R760,I,1
255,760,R760,Cl,1
2,761,CH2IBr,R761,-1
188,761,R761,I,1
249,761,R761,Br,1
33,762,I2O4,R762,-1
80,762,R762,OIO,2
41,763,I2O3,R763,-1
80,763,R763,OIO,1
197,763,R763,IO,1
52,764,IBr,R764,-1
188,764,R764,I,1
249,764,R764,Br,1
64,765,ICl,R765,-1
188,765,R765,I,1
255,765,R765,Cl,1
26,766,R766,POx,1
65,766,MPN,R766,-1
242,766,R766,CH2O,1
246,766,R766,NO3,1
248,766,R766,HO2,1
65,767,MPN,R767,-1
243,767,R767,MO2,1
247,767,R767,NO2,1
174,768,ATOOH,R768,-1
239,768,R768,MCO3,1
242,768,R768,CH2O,1
250,768,R768,OH,1
26,769,R769,POx,1
54,769,N2O,R769,-1
254,769,R769,O1D,1
28,770,R770,PCO,1
58,770,OCS,R770,-1
126,770,R770,SO2,1
240,770,R770,CO,1
60,771,SO4,R771,-1
126,771,R771,SO2,1
250,771,R771,OH,2
26,772,R772,POx,1
57,772,R772,N,1
244,772,NO,R772,-1
258,772,R772,O,1
105,773,PIP,R773,-1
237,773,R773,RCHO,1
248,773,R773,HO2,1
250,773,R773,OH,1
28,774,R774,PCO,1
184,774,ETHLN,R774,-1
240,774,R774,CO,1
242,774,R774,CH2O,1
247,774,R774,NO2,1
248,774,R774,HO2,1
159,775,MONITS,R775,-1
231,775,R775,MEK,1
247,775,R775,NO2,1
177,776,MONITU,R776,-1
237,776,R776,RCHO,1
247,776,R776,NO2,1
119,777,HONIT,R777,-1
228,777,R777,HAC,1
247,777,R777,NO2,1
5,778,NITs,R778,-1
97,778,R778,HNO2,1
5,779,NITs,R779,-1
26,779,R779,POx,1
247,779,R779,NO2,1
4,780,NIT,R780,-1
97,780,R780,HNO2,1
4,781,NIT,R781,-1
26,781,R781,POx,1
247,781,R781,NO2,1
26,782,R782,POx,1
78,782,MENO3,R782,-1
242,782,R782,CH2O,1
247,782,R782,NO2,1
248,782,R782,HO2,1
26,783,R783,POx,1
85,783,ETNO3,R783,-1
241,783,R783,ALD2,1
247,783,R783,NO2,1
248,783,R783,HO2,1
26,784,R784,POx,1
77,784,IPRNO3,R784,-1
192,784,R784,ACET,1
247,784,R784,NO2,1
248,784,R784,HO2,1
26,785,R785,POx,1
79,785,NPRNO3,R785,-1
237,785,R785,RCHO,1
247,785,R785,NO2,1
248,785,R785,HO2,1
73,786,HMHP,R786,-1
242,786,R786,CH2O,1
250,786,R786,OH,2
28,787,R787,PCO,1
153,787,HPETHNL,R787,-1
240,787,R787,CO,1
242,787,R787,CH2O,1
248,787,R787,HO2,1
250,787,R787,OH,1
7,788,R788,CO2,1
94,788,PYAC,R788,-1
239,788,R788,MCO3,1
248,788,R788,HO2,1
175,789,PROPNN,R789,-1
239,789,R789,MCO3,1
242,789,R789,CH2O,1
247,789,R789,NO2,1
28,790,R790,PCO,1
151,790,MVKHC,R790,-1
239,790,R790,MCO3,1
240,790,R790,CO,1
242,790,R790,CH2O,1
248,790,R790,HO2,1
28,791,R791,PCO,0.5
165,791,MVKHCB,R791,-1
189,791,R791,GLYX,0.5
217,791,R791,MGLY,0.5
239,791,R791,MCO3,0.5
240,791,R791,CO,0.5
248,791,R791,HO2,1.5
207,792,MVKHP,R792,-1
216,792,R792,GLYC,0.53
217,792,R792,MGLY,0.47
239,792,R792,MCO3,0.53
242,792,R792,CH2O,0.47
248,792,R792,HO2,0.47
250,792,R792,OH,1
28,793,R793,PCO,0.571
139,793,MVKPC,R793,-1
189,793,R793,GLYX,0.429
217,793,R793,MGLY,0.571
239,793,R793,MCO3,0.429
240,793,R793,CO,0.571
248,793,R793,HO2,0.571
250,793,R793,OH,1
28,794,R794,PCO,0.875
94,794,R794,PYAC,0.75
144,794,MCRENOL,R794,-1
189,794,R794,GLYX,0.125
217,794,R794,MGLY,0.125
239,794,R794,MCO3,0.125
240,794,R794,CO,0.875
248,794,R794,HO2,0.125
250,794,R794,OH,1.75
28,795,R795,PCO,0.77
208,795,MCRHP,R795,-1
217,795,R795,MGLY,0.23
228,795,R795,HAC,0.77
240,795,R795,CO,0.77
242,795,R795,CH2O,0.23
248,795,R795,HO2,1
250,795,R795,OH,1
7,796,R796,CO2,1.238
121,796,MACR1OOH,R796,-1
121,796,R796,MACR1OOH,0.25
239,796,R796,MCO3,0.262
242,796,R796,CH2O,0.75
243,796,R796,MO2,0.488
250,796,R796,OH,0.75
184,797,R797,ETHLN,0.3
216,797,R797,GLYC,0.69
219,797,MVKN,R797,-1
239,797,R797,MCO3,1.01
247,797,R797,NO2,0.7
248,797,R797,HO2,0.29
250,797,R797,OH,0.01
28,798,R798,PCO,1
176,798,MCRHN,R798,-1
228,798,R798,HAC,1
240,798,R798,CO,1
247,798,R798,NO2,1
248,798,R798,HO2,1
28,799,R799,PCO,1
156,799,MCRHNB,R799,-1
175,799,R799,PROPNN,1
240,799,R799,CO,1
248,799,R799,HO2,1
250,799,R799,OH,1
140,800,RIPA,R800,-1
229,800,R800,MVK,1
242,800,R800,CH2O,1
248,800,R800,HO2,1
250,800,R800,OH,1
143,801,RIPB,R801,-1
226,801,R801,MACR,1
242,801,R801,CH2O,1
248,801,R801,HO2,1
250,801,R801,OH,1
152,802,RIPC,R802,-1
171,802,R802,HC5A,1
248,802,R802,HO2,1
250,802,R802,OH,1
147,803,RIPD,R803,-1
171,803,R803,HC5A,1
248,803,R803,HO2,1
250,803,R803,OH,1
28,804,R804,PCO,0.888
96,804,R804,IDC,0.112
128,804,R804,C4HVP1,0.224
139,804,R804,MVKPC,0.112
144,804,R804,MCRENOL,0.552
168,804,HPALD1,R804,-1
240,804,R804,CO,0.888
248,804,R804,HO2,0.112
250,804,R804,OH,1.662
28,805,R805,PCO,0.818
96,805,R805,IDC,0.182
129,805,R805,C4HVP2,0.182
139,805,R805,MVKPC,0.182
144,805,R805,MCRENOL,0.455
170,805,HPALD2,R805,-1
240,805,R805,CO,0.818
248,805,R805,HO2,0.182
250,805,R805,OH,1.637
28,806,R806,PCO,1
111,806,HPALD3,R806,-1
229,806,R806,MVK,1
240,806,R806,CO,1
248,806,R806,HO2,1
250,806,R806,OH,1
28,807,R807,PCO,1
112,807,HPALD4,R807,-1
226,807,R807,MACR,1
240,807,R807,CO,1
248,807,R807,HO2,1
250,807,R807,OH,1
28,808,R808,PCO,0.55
171,808,R808,HC5A,0.45
199,808,IHN1,R808,-1
207,808,R808,MVKHP,0.55
240,808,R808,CO,0.55
247,808,R808,NO2,1
248,808,R808,HO2,0.45
250,808,R808,OH,0.55
127,809,IHN2,R809,-1
229,809,R809,MVK,1
242,809,R809,CH2O,1
247,809,R809,NO2,1
248,809,R809,HO2,1
125,810,IHN3,R810,-1
226,810,R810,MACR,1
242,810,R810,CH2O,1
247,810,R810,NO2,1
248,810,R810,HO2,1
28,811,R811,PCO,0.55
171,811,R811,HC5A,0.45
190,811,IHN4,R811,-1
208,811,R811,MCRHP,0.55
240,811,R811,CO,0.55
247,811,R811,NO2,1
248,811,R811,HO2,0.45
250,811,R811,OH,0.55
162,812,INPB,R812,-1
226,812,R812,MACR,0.097
229,812,R812,MVK,0.903
242,812,R812,CH2O,1
247,812,R812,NO2,1
248,812,R812,HO2,0.33
250,812,R812,OH,0.67
110,813,R813,INA,0.841
134,813,INPD,R813,-1
218,813,R813,ICN,0.159
248,813,R813,HO2,0.159
250,813,R813,OH,1
134,814,INPD,R814,-1
224,814,R814,IHOO4,0.159
225,814,R814,IHOO1,0.841
247,814,R814,NO2,1
28,815,R815,PCO,0.839
96,815,R815,IDC,0.161
128,815,R815,C4HVP1,0.068
129,815,R815,C4HVP2,0.128
139,815,R815,MVKPC,0.162
144,815,R815,MCRENOL,0.481
218,815,ICN,R815,-1
240,815,R815,CO,0.839
247,815,R815,NO2,1
248,815,R815,HO2,0.161
250,815,R815,OH,0.645
26,816,R816,POx,0.01
110,816,R816,INA,0.227
216,816,R816,GLYC,0.5
218,816,R816,ICN,0.228
221,816,IDN,R816,-1
226,816,R816,MACR,0.005
228,816,R816,HAC,0.5
229,816,R816,MVK,0.05
242,816,R816,CH2O,0.055
247,816,R816,NO2,1.555
248,816,R816,HO2,0.228
28,817,R817,PCO,1
104,817,R817,MVKDH,0.35
118,817,R817,MCRDH,0.15
182,817,ICPDH,R817,-1
208,817,R817,MCRHP,0.5
240,817,R817,CO,1
248,817,R817,HO2,1.5
250,817,R817,OH,0.5
28,818,R818,PCO,0.122
118,818,R818,MCRDH,0.122
165,818,R818,MVKHCB,0.1
182,818,ICPDH,R818,-1
189,818,R818,GLYX,0.438
216,818,R818,GLYC,0.088
217,818,R818,MGLY,0.088
228,818,R818,HAC,0.438
240,818,R818,CO,0.122
242,818,R818,CH2O,0.1
248,818,R818,HO2,1
250,818,R818,OH,1
130,819,IDHDP,R819,-1
182,819,R819,ICPDH,0.75
216,819,R819,GLYC,0.25
228,819,R819,HAC,0.25
248,819,R819,HO2,0.75
250,819,R819,OH,1.25
145,820,IDHPE,R820,-1
189,820,R820,GLYX,0.571
216,820,R820,GLYC,0.429
217,820,R820,MGLY,0.429
228,820,R820,HAC,0.571
248,820,R820,HO2,1
250,820,R820,OH,1
28,821,R821,PCO,1
115,821,IDCHP,R821,-1
139,821,R821,MVKPC,0.454
151,821,R821,MVKHC,0.391
165,821,R821,MVKHCB,0.155
240,821,R821,CO,1
248,821,R821,HO2,1.454
250,821,R821,OH,0.546
176,822,R822,MCRHN,0.5
184,822,R822,ETHLN,0.15
216,822,R822,GLYC,0.3
219,822,R822,MVKN,0.05
220,822,ITHN,R822,-1
228,822,R822,HAC,0.45
242,822,R822,CH2O,0.55
247,822,R822,NO2,0.3
248,822,R822,HO2,0.7
250,822,R822,OH,1
153,823,R823,HPETHNL,0.5
174,823,R823,ATOOH,0.05
208,823,R823,MCRHP,0.15
216,823,R823,GLYC,0.35
220,823,ITHN,R823,-1
228,823,R823,HAC,0.8
242,823,R823,CH2O,0.15
247,823,R823,NO2,1
248,823,R823,HO2,0.7
250,823,R823,OH,0.3
191,824,ITCN,R824,-1
216,824,R824,GLYC,1
217,824,R824,MGLY,1
247,824,R824,NO2,1
250,824,R824,OH,1
28,825,R825,PCO,1
191,825,ITCN,R825,-1
207,825,R825,MVKHP,0.5
208,825,R825,MCRHP,0.5
240,825,R825,CO,1
247,825,R825,NO2,1
248,825,R825,HO2,1
