Experiment number,Temperature (K),Time (min),O3 [ppb],NO [ppb],NO2 [ppb],HCHO [ppb],HO2 [ppb],H2O2 [ppb],OH [ppb],HNO3 [ppb],CO [ppb],H2 [ppb],ALD2 [ppb],MGLY [ppb],MCO3 [ppb],PAN [ppb],H2O [ppb],O2 [ppb]
951.0,287.86181901418047,2700.0,14.024886857717549,3.6010096213012156e-5,0.002397213994455612,16.45111574947684,2.8296836315122578,7.239905310075505,2.137846471979299e-5,1.323081376079569,15.101855526537268,2.859967090958371,5.283779298444325,5.785596872777401,1.1711012730722723,8.489715199532617,10.76637528247003,2.0999996929660934e8
951.0,287.86181901418047,3000.0,14.030550719566806,2.2747898505617894e-5,0.0018708056126793538,16.01143262689834,3.4981726438217486,7.221811669635076,2.0884660155041237e-5,1.3230908785389819,15.856249633528327,3.1099004373112153,5.270487692100494,5.470968039958231,1.4984504683185103,8.490245367652687,10.803991521930486,2.09999968290999e8
951.0,287.86181901418047,3300.0,14.035090236594073,1.592203254486312e-5,0.0015489306712260127,15.58383314519841,4.140758962795225,7.203795788697423,2.0685877130220482e-5,1.323098405745447,16.58144922848793,3.3531573975695173,5.257435576258649,5.17344880386791,1.8086602080650507,8.490566541253637,10.840399434454412,2.0999996733085713e8
951.0,287.86181901418047,3600.0,14.038905419199418,1.19244298320187e-5,0.0013320315429082936,15.16776747960316,4.758481252993854,7.185836274441974,2.063899359385631e-5,1.3231047252017831,17.27893556709628,3.5899200093799544,5.24448812211049,4.892108560600324,2.102693113333345,8.490781118528334,10.876001892125966,2.0999996641329768e8
952.0,294.9268715839067,0.0,19.92794453805801,12.036385835898852,5.322423789627677,33.423245141933826,0.00714111425858663,6.532994081431161,0.00014606780818873623,0.0,0.0,0.0,7.783539017263652,36.2224721147219,0.008167131397469201,9.683451256995317,0.0,2.1e8
952.0,294.9268715839067,300.0,19.056235807263466,6.134033248805361,6.612080741348592,30.29875478691774,0.012915532668721972,6.418089565306318,0.0011908755935128787,1.6911069237819667,5.1000934416736055,0.49294397370573684,6.82850810025932,34.25264635153203,0.008546438267226113,12.60503996858593,3.364249155144305,2.099999930139041e8
952.0,294.9268715839067,600.0,21.436609932242902,3.6172570737681347,4.802214896693666,27.224302270219766,0.02198193901130153,6.293194222107804,0.0014281488481647912,3.2293673114937094,10.045417466431463,0.9399792702117937,5.895136661898187,32.38994070381224,0.012158962197692526,15.39342160056634,6.746942623175783,2.0999998304615256e8
952.0,294.9268715839067,900.0,24.28225611334192,1.4752497450927264,2.9196232351815867,23.97593576246183,0.05559717419767982,6.144139396200546,0.0018503025366533195,4.519655140135752,15.067392948439256,1.3405693769135918,4.907450733282329,30.628532244812618,0.020841930642608666,18.12773276211179,10.46530882162614,2.0999997257153684e8
952.0,294.9268715839067,1200.0,27.39199967784868,0.09198185475225798,0.9607488721745556,20.772522805776106,0.4800505467917594,5.977463371443355,0.0013503275309675901,5.298369926059499,19.95278995416592,1.6919967180002256,3.965444306662679,28.962913422203883,0.05685709923111506,20.691160229535544,14.198722914664698,2.099999620981618e8
952.0,294.9268715839067,1500.0,28.143566677906836,0.0005605590917752301,0.02831361447352516,19.677059432068013,2.2443421633465017,5.927878571655413,5.910779814832649e-5,5.350047784519973,22.627601976464764,2.003349836901137,3.7661727680916437,27.387873335857837,0.8568357481248056,21.66333892443658,15.015466075760694,2.0999995700359425e8
952.0,294.9268715839067,1800.0,28.18661582345651,0.00010746880242684153,0.010048493276903785,19.129185151685224,4.143146480380306,5.911582494055291,3.117516544117786e-5,5.350189988730533,24.665254740589678,2.302230796001104,3.7490455255314563,25.898485613686862,2.344579324794966,21.681914931711987,15.084846733881745,2.0999995351512092e8
952.0,294.9268715839067,2100.0,28.20768726550547,4.6605064129486015e-5,0.006249572084233336,18.610925145378783,5.955355748053227,5.896309687350169,2.5620072981206594e-5,5.350235879183841,26.592179240643656,2.5928764921608565,3.73721953093391,24.490092090278527,3.7608494631535727,21.68572882618965,15.131922035974023,2.099999502428373e8
952.0,294.9268715839067,2400.0,28.222012305393893,2.666034440177126e-5,0.004604490928521997,18.110733303359215,7.681970236302199,5.8813574431999145,2.3368511369519074e-5,5.350263007881965,28.424411717485043,2.8756702615234815,3.7269317883895066,23.15828790573338,5.101185267927483,21.687366723366964,15.172175971340751,2.0999994714750522e8
952.0,294.9268715839067,2700.0,28.233001653565342,1.7602224295236862e-5,0.0036869444157224037,17.625760512224897,9.32664501166969,5.866570064368364,2.223570361702619e-5,5.350282482292829,30.168985492056418,3.150874392572546,3.7173502298734187,21.89890774211901,6.369129449924549,21.68827385358901,15.209031927704498,2.0999994421378565e8
952.0,294.9268715839067,3000.0,28.241994887013778,1.2690723049843606e-5,0.003102292634574584,17.154684280861645,10.893285694696504,5.851886443824739,2.1617221474080662e-5,5.350297880096078,31.831168869651556,3.4187157417916576,3.708148836910904,20.708013197784403,7.568544920793875,21.688848019068153,15.243830119289827,2.0999994143088704e8
952.0,294.9268715839067,3300.0,28.24965877988189,9.712326888556635e-6,0.002697765594562448,16.69668648632761,12.385730347218727,5.837276107597358,2.1278624574870283e-5,5.350310775596326,33.415508731787824,3.6794034693583937,3.699165321423789,19.581879212074142,8.70316377110934,21.689242629004077,15.277236729789387,2.099999387897803e8
952.0,294.9268715839067,3600.0,28.256373897707075,7.762024725640119e-6,0.0024018407648931906,16.25116981860052,13.807670545104306,5.82272160083583,2.111025695416465e-5,5.350321993201822,34.92612660805959,3.933135232697112,3.6903069314425467,18.51698368578769,9.776528188721583,21.689529286530416,15.30963173720508,2.0999993628241542e8
953.0,289.96377314048436,0.0,16.293133402046603,7.074150535028627,17.29120487594565,2.5651161253811012,0.002018154429287687,0.04951892101170308,1.2349977815241941e-5,0.0,0.0,0.0,9.890540153750841,37.141899688585575,0.009096684926360938,17.05500103389577,0.0,2.1e8
953.0,289.96377314048436,300.0,21.500531233599045,10.119894044137002,10.156400432091692,2.4121999491886026,0.0032677077790580003,0.04902530832320006,0.0006209474642122681,1.4249825064688295,2.1775417203863827,0.04073326704732748,9.24831497820795,35.12207371610724,0.004669618813084775,19.719079462172513,0.7338814459784478,2.0999998997043148e8
953.0,289.96377314048436,600.0,21.608296492000516,8.171577400307104,8.244287103068698,2.2572650335948796,0.0038443077490733332,0.0484819622189721,0.0006900793288034388,2.6957043904619837,4.2487341326311645,0.07981222332968863,8.56438893530541,33.21208197817492,0.005746431428843069,22.308787551032246,1.5162551529366408,2.099999852156584e8
953.0,289.96377314048436,900.0,21.72262396387851,6.332347950655071,6.436528348928372,2.1023369861536216,0.004719605260260603,0.04789176587277908,0.0007845718013911304,3.8338873954996275,6.2176812523645975,0.11732187651592067,7.85612724868426,31.405956305002558,0.007381892907738176,24.817592749786964,2.327801075263767,2.0999998063694164e8
953.0,289.96377314048436,1200.0,21.850932635377387,4.601645077170126,4.723858044414892,1.9450852111421308,0.006192729302936047,0.04723517027166382,0.0009220136736132666,4.83162198550636,8.092914444620485,0.15352347454447957,7.110591887181714,29.698051391975916,0.010145327336342672,27.263231337778663,3.18411278531491,2.0999997620029768e8
953.0,289.96377314048436,1500.0,21.998411018284592,2.975738527189714,3.103036543029855,1.781588397726593,0.009163974423382524,0.046477433207802926,0.0011404738066963513,5.671045691199724,9.884700548702515,0.1888574478222152,6.306108498432095,28.083028625973267,0.01571387408462292,29.670535683450737,4.111429627917139,2.0999997186424428e8
953.0,289.96377314048436,1800.0,22.175598296956753,1.4557475649371514,1.5773212709233906,1.6042941938104864,0.017983212956558275,0.04554794036739942,0.0015370820948756858,6.31098531944709,11.607735446598651,0.224221965547789,5.402142140451061,26.55583550544859,0.03183295975098404,32.0763022895624,5.159201488758088,2.0999996756000146e8
953.0,289.96377314048436,2100.0,22.406554620889498,0.1430352405945929,0.2445669831379563,1.405494608597025,0.12438908593414606,0.04434283111175916,0.0016927128039162728,6.6359690973564875,13.27799808320112,0.2610622661449782,4.371916083144299,25.111694918577882,0.17205553745070784,34.396785123780994,6.364268412309444,2.099999632193709e8
953.0,289.96377314048436,2400.0,22.501494229985315,0.0003981333109315562,0.01219241217100957,1.3394896369089295,1.3147538626944635,0.04401441037279538,5.6328534734158876e-5,6.6461807843430245,14.715630756721804,0.285061430997715,4.17991172295497,23.746089001792765,1.3618549306373304,34.76158511504505,6.590454077417757,2.099999601421212e8
953.0,289.96377314048436,2700.0,22.524021759019316,0.00010129709693865624,0.006174605906564936,1.3024818110852039,2.613919593788924,0.04389354238451996,2.8908813405842707e-5,6.6462542207667825,16.044604863906898,0.30570800755423494,4.160619881406536,22.45474604009062,2.665936868003616,34.767826321099726,6.613115212144503,2.09999957487304e8
953.0,289.96377314048436,3000.0,22.53761545101187,4.710123372243762e-5,0.004218452345006869,1.2676463046142752,3.8499146122533596,0.04378228079966069,2.0027229848457226e-5,6.646280118450895,17.30093689262387,0.3256806342506549,4.148969819395127,21.23362737376081,3.8965322166460394,34.769810772840394,6.626751092329168,2.09999954991502e8
953.0,289.96377314048436,3300.0,22.547549622619034,2.784439058017574e-5,0.0032476650310863113,1.234194974773109,5.021934452863151,0.043675037249324526,1.5604641099029944e-5,6.646293939363932,18.489380554924598,0.3450784971096463,4.140397451981657,20.078913765500005,5.058702606976913,34.770786996084425,6.636749214380846,2.0999995263645843e8
953.0,289.96377314048436,3600.0,22.555477487430736,1.8761038438462274e-5,0.0026681838327074813,1.2018674662133177,6.132190437466862,0.0435700932473414,1.2957741502322767e-5,6.646302786433806,19.613852182670517,0.3639431024760186,4.133504432581053,18.98699419157998,6.156823210183846,34.771366713565065,6.64476067479914,2.099999504116457e8
954.0,294.75540547665037,0.0,18.427000467478766,14.567629849321586,18.0008215719228,8.357326649353736,0.004754165759452339,3.280254782681591,0.0006847327643080155,0.0,0.0,0.0,8.338325999440691,27.460714692696882,0.007182208699734775,12.31042319977942,0.0,2.1e8
954.0,294.75540547665037,300.0,20.32530589803024,14.580160140262004,14.813843494768339,7.9449940814209565,0.0020357291995502197,3.2555174579335797,0.0004082835231147101,1.3095773736443082,1.9080547557893293,0.12667539045953735,7.969944041221492,25.967360937086323,0.002863293836738754,14.175293612349158,0.5897474393990161,2.0999999437559503e8
954.0,294.75540547665037,600.0,20.552895777602927,13.016005744859722,13.382701125569278,7.545499642201698,0.002168568627976754,3.2302544943865246,0.0004222819307352845,2.528212488287243,3.7225057788662457,0.24731086435643293,7.603683522288338,24.55520741121771,0.003214159685587749,15.95195526230756,1.1757877079216086,2.099999905972051e8
954.0,294.75540547665037,900.0,20.787585334472247,11.546612707396545,12.019116909371219,7.159576436952116,0.0023259613195932283,3.204536425374739,0.0004385901213562549,3.6660047924921035,5.447036050119668,0.3621199490990928,7.241832624398411,23.21983995096658,0.003627765493898663,17.647140211763936,1.754675778281831,2.0999998698127815e8
954.0,294.75540547665037,1200.0,21.02994847767137,10.167282123784863,10.7192516235332,6.786154297717817,0.0025153365964489826,3.1782667668245677,0.0004577910678322781,4.7263417439678355,7.086908733203064,0.47131741518389325,6.8833713151715985,21.957094757747775,0.0041226746504059554,19.265999129737903,2.328279610327496,2.0999998351688826e8
954.0,294.75540547665037,1500.0,21.280283570864615,8.873145085694441,9.479887915251517,6.424096171954395,0.00274697331586425,3.1513248403662018,0.00048062495228727077,5.712229054898468,8.647260114706903,0.5751076160655552,6.527132903156345,20.763012782886264,0.00472398564624084,20.81361256517938,2.898737224997932,2.0999998019357595e8
954.0,294.75540547665037,1800.0,21.539070745320533,7.659628366937061,8.29804958954662,6.072178830513038,0.0030362130656720566,3.1235590315203283,0.000508122866353046,6.6262127167284595,10.133087102438216,0.6736827004130038,6.17176936428249,19.633874597579574,0.005468596702884722,22.294983947811662,3.4685245490185017,2.0999997700090522e8
954.0,294.75540547665037,2100.0,21.807045837361077,6.522378392997972,7.170965115968024,5.729022859498303,0.003406919166656083,3.0947715036198797,0.0005417597495554961,7.470340038438883,11.549388655871347,0.7672263368909985,5.815653857627802,18.566135449924925,0.006412907823076868,23.715191073618936,4.040640732335864,2.0999997392809278e8
954.0,294.75540547665037,2400.0,22.085319601292042,5.457349302468164,6.096101199174804,5.393034725902323,0.003898516136957123,3.0647012092115458,0.000583743749470041,8.24600786326712,12.90118906333948,0.8559125353148368,5.456789197648832,17.55646752889493,0.007648129916167919,25.079416256113724,4.618786814153215,2.0999997096382186e8
954.0,294.75540547665037,2700.0,22.37552716815079,4.46071334184213,5.0712044791417545,5.062254537134445,0.0045778680811772235,3.032986866291067,0.0006373746779723594,8.9537720335356,14.193758771021969,0.9399108749360319,5.092589304354951,16.601707469138756,0.009324842996400283,26.393184766504323,5.207786500543633,2.0999996809561625e8
954.0,294.75540547665037,3000.0,22.680154627698972,3.5289894097471817,4.094357077106405,4.734167589567957,0.005575141059099939,2.999115745187844,0.0007081469060667017,9.593001464509062,15.432805707135845,1.0193901603627242,4.719612615868733,15.698876360042565,0.011726297696372201,27.66252666966116,5.814117104076514,2.0999996530909592e8
954.0,294.75540547665037,3300.0,23.003034484892957,2.659046120144725,3.1642108951533396,4.405298442274262,0.007167833771032994,2.9623167655577936,0.0008054526947421937,10.16122749572718,16.624964532975152,1.0945313184562588,4.333000845714263,14.845144025049514,0.015428290730209182,28.89439010999856,6.447026118285542,2.0999996258643982e8
954.0,294.75540547665037,3600.0,23.350493796796066,1.848572585153075,2.280483576696784,4.0704817183199395,0.010074444905267226,2.921358889912599,0.0009468696206190838,10.652786869025835,17.77860429902713,1.1655529191993417,3.9255065597279093,14.037841719425685,0.021823033953925288,30.09703159014812,7.120514264623056,2.0999995990355453e8
955.0,300.3083024332338,0.0,17.38596036184996,2.829624904432024,5.578233379774723,16.032619350125078,0.006928556797242308,5.56750291096531,0.0004879375154551791,0.0,0.0,0.0,0.8506244471900559,11.461755309763873,0.003490806456553284,15.631676880405946,0.0,2.1000000000000003e8
955.0,300.3083024332338,300.0,19.644471281169814,3.1300373968643256,3.711461528639079,14.693385425717015,0.010591790860902044,5.48166808027943,0.001100985599059391,0.8688794789432344,1.9696435125908458,0.24024978303333974,0.762066090672913,10.838449609241177,0.014323039906228893,16.329156760166054,1.109501035780338,2.0999999514502653e8
955.0,300.3083024332338,600.0,20.804771839069964,2.331359469918709,3.0335612897750477,13.337358665297891,0.014029878307835928,5.3858992420240845,0.0012444942327082956,1.6729168032080217,3.923648366793368,0.4603111110692269,0.6710649348985107,10.249038605675656,0.0179108125923512,17.001697601710912,2.2840572435796043,2.0999999142992857e8
955.0,300.3083024332338,900.0,22.03312588120817,1.6152452885694855,2.372060069064815,11.979377637453414,0.020284021957831567,5.279650999051307,0.0014554547479830717,2.4125169940940046,5.8492202755896825,0.6603436290220455,0.5798253845459612,9.691680358935654,0.02337708140550895,17.639712812884387,3.507194723123566,2.0999998770182052e8
955.0,300.3083024332338,1200.0,23.3593161579108,0.9793128809693711,1.7336787997729033,10.590078960682844,0.0341072839469552,5.157608246960093,0.0017779606576427734,3.0823812475386916,7.7782396031767185,0.8404885524110027,0.4868780289644158,9.164632503363364,0.032586471489921456,18.24416223633172,4.815888419934707,2.0999998389652115e8
955.0,300.3083024332338,1500.0,24.80947405000386,0.4359324466825548,1.1313597212872046,9.144105916656175,0.07680196543425324,5.012564868069753,0.002215335077221962,3.6608744613230684,9.738860979702201,1.0006077121640493,0.3918631207051009,8.666247190599082,0.05064888365811391,18.811368535319865,6.244870423565739,2.0999997995865196e8
955.0,300.3083024332338,1800.0,26.237951327937974,0.09293919864650362,0.5820153997401977,7.776405975451567,0.2572961459797435,4.8553274410182174,0.002051911379573787,4.053394295695105,11.596693504775516,1.1399161076436997,0.3068061226222396,8.194965426945044,0.09774450007665807,19.311186270530882,7.636381596761744,2.0999997617762288e8
955.0,300.3083024332338,2100.0,27.0907394428955,0.013253828432477225,0.21099613616425256,6.912769433073625,0.6999115743552704,4.748435757779036,0.0010045169679643734,4.176108175847186,12.918998496759281,1.258761766882863,0.26003251044068043,7.749312644645172,0.2556723072672242,19.63917702416877,8.461898153801881,2.0999997356011018e8
955.0,300.3083024332338,2400.0,27.4323571391006,0.0032038518039792505,0.08904810451577125,6.457662669118424,1.237664274438705,4.6943418734957865,0.0004973988205198219,4.196699391098095,13.801594288490946,1.3644309650938304,0.24093597362326338,7.327894963826862,0.581744058397808,19.750583817194844,8.811321824272392,2.0999997193524954e8
955.0,300.3083024332338,2700.0,27.60779569152775,0.0013609112828553045,0.053633612329642116,6.142120748191858,1.7691572287701405,4.659112249173196,0.00033526308755196164,4.202438604925193,14.519143050019814,1.4630841089490954,0.23058785858132197,6.929394318842927,0.9573215017343428,19.782102036075003,9.001959236180216,2.0999997066882738e8
955.0,300.3083024332338,3000.0,27.724822679451847,0.0007642503664824571,0.03859122854019662,5.880104278204275,2.27934074259329,4.630704959618489,0.00026471073694942936,4.205195194538107,15.160564539142651,1.5568760578593681,0.2232795864755949,6.552564398414735,1.3272896898218278,19.79498449116791,9.136156691566757,2.0999996955927613e8
955.0,300.3083024332338,3300.0,27.813468376154912,0.0004985061472753848,0.030433131248038325,5.647047605130019,2.7665288866158146,4.605635008406526,0.00022639680674211494,4.206904165937077,15.75208182561047,1.6466487094723974,0.21743227565618298,6.1962265660165965,1.6816985724292723,19.801699361280303,9.242765920849646,2.0999996854826224e8
955.0,300.3083024332338,3600.0,27.885453428453754,0.0003565792092880871,0.025346816349623977,5.433124955849554,3.2310875226852014,4.582519794294932,0.00020287498760175038,4.208117731175353,16.304825688941403,1.7328580037754011,0.21243278921390318,5.859266609856978,2.018712709487621,19.80571403787843,9.333095814913527,2.0999996761151615e8
956.0,295.5570998481066,0.0,34.24771068078725,6.812621973576047,19.76937298149226,30.919331839870527,0.002607708120501252,9.492554967884677,0.0008673653692511159,0.0,0.0,0.0,5.666671054598415,15.35223283435111,0.0012259612194424874,2.9118606355891887,0.0,2.1000000000000006e8
956.0,295.5570998481066,300.0,37.82766866384582,8.208248901780644,16.040393700485595,29.461267048414577,0.004254596816000715,9.425815360103464,0.0003703043474657436,1.2727197404551298,2.2934981561019785,0.4650934643499827,5.440578992433883,14.517356905510905,0.0012826219743500256,3.9724932479361166,0.953678223179496,2.0999999321919012e8
956.0,295.5570998481066,600.0,39.01933885521351,7.295817059486766,14.739754008180645,28.048129466190904,0.0045915515168226,9.357834086104392,0.0003800720413028228,2.471736808625689,4.496869305886379,0.9081332148205252,5.215484658464,13.72787482962802,0.0014288195599299898,4.986547714364386,1.8999272573338537,2.099999889560867e8
956.0,295.5570998481066,900.0,40.20142676216484,6.458841255314458,13.47875402219406,26.685160330931357,0.004981683219258472,9.289021185218713,0.00039157893290893414,3.6020420340266934,6.6073328263183715,1.3299027892720516,4.993724179780984,12.981323877375873,0.0015979692770418789,5.954218279122278,2.8294495771878316,2.099999848348946e8
956.0,295.5570998481066,1200.0,41.373287893788344,5.690724652755634,12.258345964012987,25.368699090612452,0.0054384716247955775,9.219169180583481,0.000405124975367239,4.666314724510428,8.630893793495693,1.7311507352732032,4.774661089204069,12.27536641417169,0.0017954209748654707,6.878470249378437,3.745510338306177,2.099999808475314e8
956.0,295.5570998481066,1500.0,42.534793636964,4.985502697441451,11.079213312203843,24.095115202721267,0.005981349338485984,9.148036480486983,0.00042111008991552445,5.666989124733623,10.57339446003673,2.112568303353693,4.5576376353724575,11.607800882581026,0.0020285759674170956,7.7621504562785715,4.651500654693184,2.0999997698566002e8
956.0,295.5570998481066,1800.0,43.686233830220154,4.3376291107229275,9.941941121825527,22.86072241494653,0.006635638726558822,9.075335483922549,0.0004400327079254352,6.606258186060218,12.440620432567158,2.474793679949278,4.341954234540459,10.976542120075905,0.002306812409006438,8.60802717204881,5.551049824126913,2.0999997324064258e8
956.0,295.5570998481066,2100.0,44.82870802374548,3.7422435479467877,8.846736124569201,21.661677389586835,0.007441391138831527,9.00071497017867,0.00046261159448219983,7.48605010267393,14.238416028259707,2.8184127362406293,4.126842976358312,10.379608628479883,0.0026443794000153313,9.41882581546756,6.448171366924571,2.0999996960299477e8
956.0,295.5570998481066,2400.0,45.963923762388845,3.1949018358616605,7.79374937694257,20.49391260126096,0.008456588921891788,8.92374264318594,0.0004898010195809403,8.307973160373749,15.972735462383886,3.143950076711499,3.9114467538011244,9.815139835862023,0.0030610659728966495,10.1972312174795,7.347385316791176,2.099999660625318e8
